Fold,Label,Prob,Preds
1,1,0.4282146,0
1,1,0.42753932,0
1,1,0.42857093,0
1,1,0.42706352,0
1,1,0.4273209,0
1,1,0.42701206,0
1,1,0.42717,0
1,1,0.42709458,0
1,1,0.42571107,0
1,1,0.42648542,0
1,1,0.42660007,0
1,1,0.427534,0
1,1,0.42484987,0
1,1,0.4249724,0
1,1,0.4260896,0
1,1,0.42419767,0
1,1,0.42498982,0
1,1,0.42370248,0
1,1,0.4253006,0
1,1,0.42561084,0
1,1,0.423492,0
1,1,0.42423663,0
1,1,0.4250312,0
1,1,0.42364323,0
1,1,0.42486417,0
1,1,0.42402726,0
1,1,0.42587447,0
1,1,0.42400745,0
1,1,0.42432868,0
1,1,0.423133,0
1,1,0.4230841,0
1,1,0.42226797,0
1,1,0.42348254,0
1,1,0.42272088,0
1,1,0.4228762,0
1,1,0.42345545,0
1,1,0.42261213,0
1,1,0.4236738,0
1,1,0.42392236,0
1,1,0.42285794,0
1,1,0.42419213,0
1,1,0.42332515,0
1,1,0.42380446,0
1,1,0.4233885,0
1,1,0.42394722,0
1,1,0.42479804,0
1,1,0.42329654,0
1,1,0.42371753,0
1,1,0.42269868,0
1,0,0.41089502,0
1,0,0.41288558,0
1,0,0.40948907,0
1,0,0.41057125,0
1,0,0.4125724,0
1,0,0.4093266,0
1,0,0.408499,0
1,0,0.4051949,0
1,0,0.40395144,0
1,0,0.39415297,0
1,0,0.39308506,0
1,0,0.39930886,0
1,0,0.40235797,0
1,0,0.39272064,0
1,0,0.38862655,0
1,0,0.41357553,0
1,0,0.3981468,0
1,0,0.39241675,0
1,0,0.37890562,0
1,0,0.39297158,0
1,1,0.3845623,0
1,1,0.37986925,0
1,1,0.3929983,0
1,1,0.3995427,0
1,1,0.3936598,0
1,1,0.4007444,0
1,1,0.4030549,0
1,1,0.41468734,0
1,1,0.41387448,0
1,1,0.41224262,0
1,1,0.40693188,0
1,1,0.4024868,0
1,1,0.40913028,0
1,1,0.3952943,0
1,1,0.3975267,0
1,0,0.3942566,0
1,0,0.38208675,0
1,0,0.39790148,0
1,0,0.38985428,0
1,0,0.4090284,0
1,0,0.39539197,0
1,0,0.39013937,0
1,0,0.40210572,0
1,0,0.4028498,0
1,0,0.41757292,0
1,0,0.40416542,0
1,0,0.3969029,0
1,0,0.39967737,0
1,0,0.41592643,0
1,0,0.4160624,0
1,0,0.39723969,0
1,0,0.42471418,0
1,0,0.39937454,0
1,0,0.40464377,0
1,0,0.40663886,0
1,1,0.39968178,0
1,1,0.39198002,0
1,1,0.40224436,0
1,1,0.39719096,0
1,1,0.40441298,0
1,1,0.40419927,0
1,1,0.3999782,0
1,1,0.39360932,0
1,1,0.40363002,0
1,1,0.39827162,0
1,1,0.37950462,0
1,1,0.40044937,0
1,1,0.3977552,0
1,1,0.38911167,0
1,1,0.39148912,0
1,0,0.39656374,0
1,0,0.39602056,0
1,0,0.39766708,0
1,0,0.4129661,0
1,0,0.4101045,0
1,0,0.40935233,0
1,0,0.42018047,0
1,0,0.4108489,0
1,0,0.42164207,0
1,0,0.42368785,0
1,0,0.4150452,0
1,0,0.41676375,0
1,0,0.4099703,0
1,0,0.40448257,0
1,0,0.41818792,0
1,0,0.42243114,0
1,0,0.41618773,0
1,0,0.43019363,0
1,0,0.4274153,0
1,0,0.42251444,0
1,1,0.41320643,0
1,1,0.40724105,0
1,1,0.42566195,0
1,1,0.41678628,0
1,1,0.41150948,0
1,1,0.40551427,0
1,1,0.41332856,0
1,1,0.4228905,0
1,1,0.40997106,0
1,1,0.4378718,0
1,1,0.4215887,0
1,1,0.4340224,0
1,1,0.41850773,0
1,1,0.41723922,0
1,1,0.42299554,0
1,0,0.40853542,0
1,0,0.38858894,0
1,0,0.41411796,0
1,0,0.40079665,0
1,0,0.40440232,0
1,0,0.39172444,0
1,0,0.40952998,0
1,0,0.39147186,0
1,0,0.3828887,0
1,0,0.40094462,0
1,0,0.4118892,0
1,0,0.41229746,0
1,0,0.4112127,0
1,0,0.42635277,0
1,0,0.41133192,0
1,0,0.41264513,0
1,0,0.40559188,0
1,0,0.39874795,0
1,0,0.39877596,0
1,0,0.40209898,0
1,0,0.439938,0
1,0,0.44174233,0
1,0,0.4397607,0
1,0,0.45580113,0
1,0,0.46173117,0
1,0,0.46758,0
1,0,0.4668736,0
1,0,0.4735946,0
1,0,0.48335502,0
1,0,0.4872653,0
1,0,0.47822177,0
1,0,0.4713001,0
1,0,0.48181713,0
1,0,0.47682032,0
1,0,0.48049402,0
1,0,0.48602706,0
1,0,0.4775953,0
1,0,0.47509363,0
1,0,0.4668531,0
1,0,0.46482018,0
1,0,0.38457605,0
1,0,0.3897161,0
1,0,0.38784868,0
1,0,0.4055719,0
1,0,0.4013478,0
1,0,0.4248635,0
1,0,0.40493652,0
1,0,0.38629067,0
1,0,0.40867853,0
1,0,0.41973504,0
1,0,0.41294417,0
1,0,0.39352277,0
1,0,0.3974325,0
1,0,0.42741343,0
1,0,0.39014345,0
1,0,0.38541254,0
1,0,0.38408795,0
1,0,0.39552692,0
1,0,0.39888784,0
1,1,0.4012026,0
1,1,0.38720345,0
1,1,0.38333035,0
1,1,0.4000652,0
1,1,0.41250134,0
1,1,0.4221998,0
1,1,0.43101868,0
1,1,0.428589,0
1,1,0.41336432,0
1,1,0.4225816,0
1,1,0.4280525,0
1,1,0.44090092,0
1,1,0.45178354,0
1,1,0.45347974,0
1,1,0.45277154,0
1,1,0.45687458,0
1,1,0.45851585,0
1,1,0.45941308,0
1,1,0.4650918,0
1,1,0.46732244,0
1,1,0.46766034,0
1,1,0.45005742,0
1,1,0.44933432,0
1,1,0.45648083,0
1,1,0.45897257,0
1,1,0.45710197,0
1,1,0.45834062,0
1,1,0.46720198,0
1,1,0.45870885,0
1,1,0.47379494,0
1,0,0.4489602,0
1,0,0.4435689,0
1,0,0.43951544,0
1,0,0.43793353,0
1,0,0.438172,0
1,0,0.43847695,0
1,0,0.4359152,0
1,0,0.43257782,0
1,0,0.4310799,0
1,0,0.4344005,0
1,0,0.43402863,0
1,0,0.42840427,0
1,0,0.42502972,0
1,0,0.43038404,0
1,0,0.4264844,0
1,0,0.42987916,0
1,0,0.4314647,0
