Fold,Label,Prob,Preds
1,1,0.92824197,1
1,1,0.9386604,1
1,1,0.90861243,1
1,1,0.9406798,1
1,1,0.9209219,1
1,1,0.9320948,1
1,1,0.9501777,1
1,1,0.96606123,1
1,1,0.91547865,1
1,1,0.9777654,1
1,1,0.9301087,1
1,1,0.9342586,1
1,1,0.9634996,1
1,1,0.9723856,1
1,1,0.37559262,0
1,1,0.43253812,0
1,1,0.3122287,0
1,1,0.32408026,0
1,1,0.35971296,0
1,1,0.3176675,0
1,1,0.29722846,0
1,1,0.3213245,0
1,1,0.33306187,0
1,1,0.26256183,0
1,1,0.3710694,0
1,1,0.39410985,0
1,1,0.35367915,0
1,1,0.28860247,0
1,1,0.43001193,0
1,1,0.9067843,1
1,1,0.8857161,1
1,1,0.94287586,1
1,1,0.95454097,1
1,1,0.91403913,1
1,1,0.9039377,1
1,1,0.83468753,1
1,1,0.892935,1
1,1,0.61072475,1
1,1,0.6744195,1
1,1,0.6976168,1
1,1,0.75916153,1
1,1,0.68569076,1
1,1,0.7168753,1
1,1,0.54625714,1
1,1,0.46323308,0
1,1,0.3912147,0
1,1,0.612595,1
1,1,0.6331111,1
1,1,0.57515955,1
1,1,0.6790717,1
1,1,0.6503102,1
1,1,0.7367641,1
1,1,0.6974231,1
1,1,0.69160223,1
1,1,0.73947126,1
1,1,0.7556588,1
1,1,0.7355622,1
1,1,0.7479079,1
1,1,0.7169957,1
1,1,0.7080898,1
1,1,0.69219786,1
1,1,0.7428683,1
1,1,0.5900759,1
1,1,0.6544207,1
1,1,0.6200923,1
1,1,0.6579142,1
1,1,0.6818377,1
1,1,0.6818724,1
1,1,0.6382731,1
1,1,0.7333728,1
1,1,0.7063103,1
1,1,0.68177414,1
1,1,0.676198,1
1,1,0.6566907,1
1,1,0.6519802,1
1,1,0.66847116,1
1,1,0.67372286,1
1,1,0.708974,1
1,1,0.66927075,1
1,1,0.645605,1
1,1,0.7209316,1
1,1,0.6808035,1
1,1,0.5839194,1
1,1,0.5591661,1
1,1,0.5401911,1
1,1,0.6450197,1
1,1,0.62373525,1
1,1,0.6936784,1
1,1,0.65315425,1
1,1,0.66215277,1
1,1,0.6368664,1
1,0,0.39142466,0
1,0,0.4281512,0
1,0,0.40390858,0
1,0,0.3475237,0
1,0,0.4019019,0
1,0,0.45253947,0
1,0,0.30482236,0
1,0,0.48137945,0
1,0,0.5279409,1
1,1,0.41853127,0
1,1,0.47404695,0
1,1,0.44314,0
1,1,0.3502683,0
1,1,0.31344184,0
1,1,0.45946693,0
1,1,0.49417076,0
1,1,0.9875733,1
1,1,0.9795131,1
1,1,0.96094006,1
1,1,0.9875964,1
1,1,0.9806656,1
1,1,0.9792675,1
1,1,0.9638644,1
1,1,0.97193456,1
1,1,0.9583932,1
1,1,0.92004913,1
1,1,0.94727385,1
1,1,0.90295845,1
1,1,0.91940844,1
1,1,0.87287056,1
1,1,0.8924422,1
1,1,0.9293942,1
1,1,0.9411179,1
1,1,0.9058812,1
1,1,0.9397724,1
1,1,0.8585065,1
1,1,0.8409016,1
1,1,0.90580106,1
1,1,0.9279919,1
1,1,0.8803568,1
1,1,0.89648026,1
1,1,0.83984214,1
1,1,0.7814762,1
1,1,0.8021636,1
1,1,0.86662406,1
1,1,0.7876327,1
1,1,0.8165859,1
1,1,0.8344419,1
1,1,0.70005834,1
1,1,0.82117885,1
1,1,0.81941235,1
1,1,0.72647,1
1,1,0.8149363,1
1,1,0.8808149,1
1,1,0.8195708,1
1,1,0.5094074,1
1,1,0.6073508,1
1,1,0.74978226,1
1,1,0.7313795,1
1,1,0.6372078,1
1,1,0.6774179,1
1,1,0.833457,1
1,1,0.8303607,1
1,1,0.74688095,1
1,1,0.83072215,1
1,1,0.855234,1
1,1,0.6821798,1
1,1,0.84726584,1
1,1,0.6013084,1
1,1,0.58712775,1
1,1,0.60401964,1
1,1,0.70956165,1
1,1,0.69843054,1
1,1,0.66424847,1
1,1,0.72904855,1
1,1,0.61888313,1
1,1,0.5817661,1
1,1,0.63632745,1
1,1,0.7169384,1
1,1,0.6366935,1
1,1,0.74930024,1
1,1,0.5320791,1
1,1,0.7311486,1
1,1,0.5954656,1
1,1,0.58802235,1
1,1,0.56155235,1
1,1,0.64628553,1
1,1,0.66350454,1
1,1,0.52723503,1
1,1,0.7955579,1
1,1,0.7895973,1
1,1,0.78923756,1
1,1,0.8597395,1
1,1,0.83591485,1
1,1,0.85604393,1
1,1,0.9168217,1
1,1,0.90251935,1
1,1,0.8488434,1
1,1,0.94080937,1
1,1,0.83951795,1
1,1,0.8790154,1
1,1,0.87578624,1
1,1,0.90020925,1
1,1,0.6706928,1
1,1,0.68104863,1
1,1,0.78275454,1
1,1,0.69280493,1
1,1,0.6294088,1
1,1,0.3101802,0
1,1,0.33407646,0
1,1,0.2793621,0
1,1,0.26730734,0
1,1,0.2421088,0
1,1,0.22106218,0
1,1,0.28381816,0
1,1,0.2091856,0
1,1,0.3189973,0
1,1,0.3281338,0
1,1,0.25365868,0
1,1,0.30880272,0
1,1,0.29044345,0
1,1,0.27578956,0
1,1,0.22651953,0
1,1,0.28051928,0
1,1,0.26290745,0
1,1,0.23009053,0
1,1,0.31615785,0
1,1,0.26957622,0
1,1,0.2500209,0
1,1,0.28798392,0
1,1,0.24570118,0
1,1,0.2402366,0
1,1,0.3262255,0
1,1,0.3239,0
1,1,0.2951738,0
1,1,0.30003327,0
1,1,0.29167387,0
1,1,0.24315801,0
1,1,0.2474879,0
1,1,0.2678781,0
1,1,0.2540939,0
1,1,0.2066231,0
1,1,0.2709932,0
1,1,0.21527162,0
1,1,0.7979771,1
1,1,0.7953001,1
1,1,0.7866762,1
1,1,0.78440404,1
1,1,0.8346882,1
1,1,0.76608413,1
1,1,0.7966601,1
1,1,0.8629449,1
1,1,0.8230475,1
1,1,0.8616205,1
1,1,0.8698324,1
1,1,0.8407592,1
1,1,0.86670893,1
1,1,0.8858875,1
1,1,0.45790714,0
1,1,0.40158257,0
1,1,0.40284255,0
1,1,0.31042662,0
1,1,0.36829412,0
1,1,0.38536644,0
1,1,0.34219915,0
1,1,0.5143848,1
1,1,0.47783348,0
1,1,0.38048747,0
1,1,0.397328,0
1,1,0.3887537,0
1,1,0.2832981,0
1,1,0.38523707,0
1,1,0.26927423,0
1,1,0.44454002,0
1,1,0.4807221,0
1,1,0.47098666,0
1,1,0.5612313,1
1,1,0.40320554,0
1,1,0.3994074,0
1,1,0.31044826,0
1,1,0.5465263,1
1,1,0.62423176,1
1,1,0.40519872,0
1,1,0.5487527,1
1,1,0.55136174,1
1,1,0.5006963,1
1,1,0.42259488,0
1,1,0.34036255,0
1,1,0.3496762,0
1,1,0.50627244,1
1,1,0.41639215,0
1,1,0.5031839,1
1,1,0.44787034,0
1,1,0.69467723,1
1,1,0.423536,0
1,1,0.65566194,1
1,1,0.5878126,1
1,1,0.5416243,1
1,1,0.6654984,1
1,1,0.64724815,1
1,1,0.6069259,1
1,1,0.6886657,1
1,1,0.78976053,1
1,1,0.546538,1
1,1,0.44830424,0
