Fold,Label,Prob,Preds
1,1,0.58427936,1
1,1,0.583066,1
1,1,0.58501,1
1,1,0.5844164,1
1,1,0.58548075,1
1,1,0.58446264,1
1,1,0.5848839,1
1,1,0.58508456,1
1,1,0.5845155,1
1,1,0.5778664,1
1,1,0.5756888,1
1,1,0.5773636,1
1,1,0.57810915,1
1,1,0.57676065,1
1,1,0.5728565,1
1,1,0.5761149,1
1,1,0.5786547,1
1,1,0.5755313,1
1,1,0.57635397,1
1,1,0.5754614,1
1,1,0.57593507,1
1,1,0.5761581,1
1,1,0.57737523,1
1,1,0.57785064,1
1,1,0.5781,1
1,1,0.578832,1
1,1,0.5765901,1
1,1,0.57667017,1
1,1,0.5792707,1
1,1,0.5782526,1
1,1,0.5785681,1
1,1,0.579573,1
1,1,0.57823795,1
1,1,0.57774425,1
1,1,0.5796794,1
1,0,0.57954115,1
1,0,0.58048636,1
1,0,0.57966,1
1,0,0.5795252,1
1,0,0.58064824,1
1,0,0.5801267,1
1,0,0.5818574,1
1,0,0.5806606,1
1,0,0.5805255,1
1,0,0.5800611,1
1,0,0.58013797,1
1,0,0.58066505,1
1,0,0.58062583,1
1,0,0.5803126,1
1,0,0.5808511,1
1,0,0.58004224,1
1,0,0.5798247,1
1,0,0.58015865,1
1,0,0.5806606,1
1,0,0.5796916,1
1,0,0.5807523,1
1,0,0.58041614,1
1,0,0.58002037,1
1,0,0.58081055,1
1,0,0.5799728,1
1,0,0.5800521,1
1,0,0.579031,1
1,0,0.5780977,1
1,0,0.58048546,1
1,0,0.57896227,1
1,0,0.579497,1
1,0,0.5804767,1
1,0,0.5810459,1
1,0,0.5805896,1
1,0,0.581555,1
1,0,0.5805388,1
1,0,0.5815061,1
1,0,0.58142203,1
1,0,0.58053046,1
1,0,0.58043844,1
1,0,0.5804069,1
1,0,0.57944286,1
1,0,0.5812782,1
1,0,0.5807732,1
1,0,0.58129424,1
1,0,0.57923377,1
1,0,0.5798482,1
1,0,0.5803032,1
1,0,0.5807489,1
1,0,0.5800367,1
1,0,0.5787349,1
1,0,0.58000124,1
1,0,0.5794518,1
1,0,0.57962334,1
1,0,0.5800028,1
1,0,0.5789436,1
1,0,0.57918423,1
1,0,0.5792312,1
1,0,0.58009464,1
1,0,0.58056957,1
1,0,0.5806346,1
1,0,0.5811685,1
1,0,0.58050036,1
1,0,0.58033186,1
1,0,0.5803012,1
1,0,0.57935417,1
1,0,0.5806485,1
1,1,0.580558,1
1,1,0.5797441,1
1,1,0.5796308,1
1,1,0.58054376,1
1,1,0.5809234,1
1,1,0.5813541,1
1,1,0.58081913,1
1,1,0.57966304,1
1,1,0.58104175,1
1,0,0.5810023,1
1,0,0.5803753,1
1,0,0.5796703,1
1,0,0.58213496,1
1,0,0.5813949,1
1,0,0.5815753,1
1,0,0.58048296,1
1,0,0.58008873,1
1,0,0.58049285,1
1,0,0.5807407,1
1,0,0.579527,1
1,0,0.58053446,1
1,0,0.57996726,1
1,0,0.5809521,1
1,0,0.5793803,1
1,0,0.58091515,1
1,0,0.58042526,1
1,0,0.5801969,1
1,0,0.5799784,1
1,0,0.5804614,1
1,0,0.5790057,1
1,0,0.5813473,1
1,0,0.5808383,1
1,0,0.580774,1
1,0,0.5816228,1
1,0,0.581751,1
1,0,0.5812147,1
1,0,0.58004415,1
1,0,0.58137846,1
1,0,0.5805412,1
1,0,0.58041096,1
1,0,0.58040434,1
1,0,0.580494,1
1,0,0.5803342,1
1,0,0.58066297,1
1,0,0.58157897,1
1,0,0.5808019,1
1,0,0.5804684,1
1,0,0.5804194,1
1,0,0.5794402,1
1,0,0.5819998,1
1,0,0.58073115,1
1,0,0.58028036,1
1,0,0.5810507,1
1,0,0.58054805,1
1,0,0.580939,1
1,0,0.58212036,1
1,0,0.5811856,1
1,0,0.580261,1
1,0,0.5796732,1
1,0,0.58133733,1
1,0,0.5814402,1
1,0,0.5801551,1
1,0,0.58198225,1
1,0,0.5813745,1
1,0,0.5817094,1
1,0,0.5803898,1
1,0,0.57979417,1
1,0,0.57981634,1
1,0,0.58089465,1
1,0,0.579758,1
1,0,0.58095354,1
1,0,0.58014524,1
1,0,0.58192027,1
1,0,0.5818977,1
1,0,0.5805916,1
1,0,0.58146214,1
1,0,0.5813138,1
1,0,0.58071095,1
1,0,0.580263,1
1,0,0.580053,1
1,0,0.5803514,1
1,0,0.57958955,1
1,0,0.5802494,1
1,0,0.5804754,1
1,0,0.5795859,1
1,0,0.5793329,1
1,0,0.58145726,1
1,0,0.58035225,1
1,0,0.5809137,1
1,0,0.5809503,1
1,0,0.58136,1
1,0,0.5809118,1
1,0,0.58140326,1
1,0,0.5795224,1
1,0,0.58163327,1
1,0,0.5801081,1
1,0,0.5820062,1
1,0,0.58089024,1
1,0,0.5803118,1
1,0,0.5811497,1
1,0,0.5820701,1
1,0,0.58030343,1
1,0,0.58054143,1
1,0,0.5807348,1
1,0,0.5815911,1
1,0,0.5811037,1
1,0,0.58110505,1
1,0,0.5811662,1
1,0,0.5824136,1
1,0,0.5810633,1
1,0,0.5818048,1
1,1,0.5803469,1
1,1,0.58120584,1
1,1,0.5813122,1
1,1,0.58105737,1
1,1,0.5799386,1
1,1,0.5804814,1
1,1,0.5810722,1
1,1,0.5816479,1
1,1,0.58106154,1
1,0,0.5803528,1
1,0,0.5808571,1
1,0,0.5823258,1
1,0,0.5803147,1
1,0,0.581313,1
1,0,0.58141357,1
1,0,0.5826717,1
1,0,0.5808747,1
1,0,0.58026904,1
1,0,0.5808765,1
1,0,0.5812815,1
1,0,0.5818394,1
1,0,0.5805908,1
1,0,0.5813693,1
1,0,0.58177686,1
1,0,0.5816498,1
1,0,0.5822154,1
1,0,0.58141565,1
1,0,0.58148336,1
1,0,0.581331,1
1,0,0.58110803,1
1,0,0.5806714,1
1,0,0.58100605,1
1,0,0.58120507,1
1,0,0.5816461,1
1,0,0.5820663,1
1,0,0.58142644,1
1,0,0.5819786,1
1,0,0.58311504,1
1,0,0.5815124,1
1,0,0.58159137,1
1,0,0.58237404,1
1,0,0.5808744,1
1,0,0.5820223,1
1,0,0.58102727,1
1,0,0.58102447,1
1,0,0.5798004,1
1,0,0.58004755,1
1,0,0.5799662,1
1,0,0.5804937,1
1,0,0.5812402,1
1,0,0.58026093,1
1,0,0.58003485,1
1,0,0.57988584,1
1,0,0.58006495,1
1,0,0.57934976,1
1,1,0.57941407,1
1,1,0.581014,1
1,1,0.5798998,1
1,1,0.58085835,1
