Fold,Label,Prob,Preds
1,1,0.7532423,1
1,1,0.81289256,1
1,1,0.75851125,1
1,1,0.7768238,1
1,1,0.7627362,1
1,1,0.79364306,1
1,1,0.7744226,1
1,1,0.8237172,1
1,1,0.7574926,1
1,1,0.78934133,1
1,1,0.6295071,1
1,1,0.71315706,1
1,1,0.7919431,1
1,1,0.8313442,1
1,1,0.2396971,0
1,1,0.23708865,0
1,1,0.2131394,0
1,1,0.2769478,0
1,1,0.16459364,0
1,1,0.22714998,0
1,1,0.27371725,0
1,1,0.27006307,0
1,1,0.2550023,0
1,1,0.20971769,0
1,1,0.27559152,0
1,1,0.21181972,0
1,1,0.28813478,0
1,1,0.28825587,0
1,1,0.27272022,0
1,1,0.5722629,1
1,1,0.5745828,1
1,1,0.62547576,1
1,1,0.5130747,1
1,1,0.595297,1
1,1,0.67188287,1
1,1,0.6132686,1
1,1,0.49342316,0
1,1,0.21056707,0
1,1,0.28143826,0
1,1,0.42198142,0
1,1,0.555063,1
1,1,0.47989213,0
1,1,0.7954209,1
1,1,0.787575,1
1,1,0.6747408,1
1,1,0.7421219,1
1,1,0.4207544,0
1,1,0.64939094,1
1,1,0.5322884,1
1,1,0.80839676,1
1,1,0.5838248,1
1,1,0.64097726,1
1,1,0.66344917,1
1,1,0.7811897,1
1,1,0.66438544,1
1,1,0.71947676,1
1,1,0.58987486,1
1,1,0.7164525,1
1,1,0.60005456,1
1,1,0.65038764,1
1,1,0.84046245,1
1,1,0.83683515,1
1,1,0.76308894,1
1,1,0.7920417,1
1,1,0.806652,1
1,1,0.6605613,1
1,1,0.81489235,1
1,1,0.69208485,1
1,1,0.73989725,1
1,1,0.5030351,1
1,1,0.6729752,1
1,1,0.7628624,1
1,1,0.5057463,1
1,1,0.60931385,1
1,1,0.6538101,1
1,1,0.56098354,1
1,1,0.63613856,1
1,1,0.5863307,1
1,1,0.378276,0
1,1,0.496975,0
1,1,0.83243227,1
1,1,0.62054783,1
1,1,0.5436526,1
1,1,0.7316592,1
1,1,0.690335,1
1,1,0.6479781,1
1,1,0.72846663,1
1,1,0.7044091,1
1,1,0.81657016,1
1,1,0.68161905,1
1,1,0.63599366,1
1,0,0.29644158,0
1,0,0.16124903,0
1,0,0.20628828,0
1,0,0.26834223,0
1,0,0.26628014,0
1,0,0.21766745,0
1,0,0.1725585,0
1,0,0.2442617,0
1,0,0.19448641,0
1,1,0.21165785,0
1,1,0.22539712,0
1,1,0.16502422,0
1,1,0.20320117,0
1,1,0.16442621,0
1,1,0.15428098,0
1,1,0.26766375,0
1,1,0.7160752,1
1,1,0.6481725,1
1,1,0.6869547,1
1,1,0.64028555,1
1,1,0.73140603,1
1,1,0.63112956,1
1,1,0.6774412,1
1,1,0.7093527,1
1,1,0.73441994,1
1,1,0.7456809,1
1,1,0.8462251,1
1,1,0.8312875,1
1,1,0.85272723,1
1,1,0.7819385,1
1,1,0.8117415,1
1,1,0.7701787,1
1,1,0.8313882,1
1,1,0.7547379,1
1,1,0.7252126,1
1,1,0.68702525,1
1,1,0.6916955,1
1,1,0.7852876,1
1,1,0.7230702,1
1,1,0.5482574,1
1,1,0.58734417,1
1,1,0.58402294,1
1,1,0.58957916,1
1,1,0.58344126,1
1,1,0.48196357,0
1,1,0.5484799,1
1,1,0.5798563,1
1,1,0.60052264,1
1,1,0.62627554,1
1,1,0.55627733,1
1,1,0.5097274,1
1,1,0.70972115,1
1,1,0.5682761,1
1,1,0.52560747,1
1,1,0.5667748,1
1,1,0.523823,1
1,1,0.57173365,1
1,1,0.64293754,1
1,1,0.64539886,1
1,1,0.5737218,1
1,1,0.7016026,1
1,1,0.76640433,1
1,1,0.5756674,1
1,1,0.5189341,1
1,1,0.6410958,1
1,1,0.6681723,1
1,1,0.7004791,1
1,1,0.5152253,1
1,1,0.57224154,1
1,1,0.5249566,1
1,1,0.550183,1
1,1,0.49635234,0
1,1,0.48276928,0
1,1,0.5914465,1
1,1,0.7021602,1
1,1,0.49959266,0
1,1,0.6130217,1
1,1,0.6188898,1
1,1,0.5984527,1
1,1,0.6750468,1
1,1,0.7267689,1
1,1,0.74520284,1
1,1,0.58656806,1
1,1,0.50665873,1
1,1,0.41789845,0
1,1,0.63610363,1
1,1,0.57284254,1
1,1,0.60212183,1
1,1,0.6406395,1
1,1,0.7022358,1
1,1,0.70858145,1
1,1,0.7096276,1
1,1,0.727166,1
1,1,0.71150285,1
1,1,0.71137714,1
1,1,0.62780666,1
1,1,0.6608905,1
1,1,0.721499,1
1,1,0.60701907,1
1,1,0.6265026,1
1,1,0.64061874,1
1,1,0.6570185,1
1,1,0.67588836,1
1,1,0.7483894,1
1,1,0.73650295,1
1,1,0.75310516,1
1,1,0.6408085,1
1,1,0.5737423,1
1,1,0.22145455,0
1,1,0.24396995,0
1,1,0.27785692,0
1,1,0.24630396,0
1,1,0.22157733,0
1,1,0.22174045,0
1,1,0.2407766,0
1,1,0.30414197,0
1,1,0.34856403,0
1,1,0.35199046,0
1,1,0.2620674,0
1,1,0.22713867,0
1,1,0.31838495,0
1,1,0.20652147,0
1,1,0.2345336,0
1,1,0.30456328,0
1,1,0.13004625,0
1,1,0.19514605,0
1,1,0.2147356,0
1,1,0.18274918,0
1,1,0.153919,0
1,1,0.21618569,0
1,1,0.22808208,0
1,1,0.21840927,0
1,1,0.3315214,0
1,1,0.27106765,0
1,1,0.22711854,0
1,1,0.22914928,0
1,1,0.20182545,0
1,1,0.22187003,0
