Fold,Label,Prob,Preds
1,1,0.8712086,1
1,1,0.85266554,1
1,1,0.84924144,1
1,1,0.8671785,1
1,1,0.8569829,1
1,1,0.84594893,1
1,1,0.86108524,1
1,1,0.8627907,1
1,1,0.86502105,1
1,1,0.85376847,1
1,1,0.87378883,1
1,1,0.87191087,1
1,1,0.87022537,1
1,1,0.85112524,1
1,1,0.85908663,1
1,1,0.86881936,1
1,1,0.7794786,1
1,1,0.77482796,1
1,1,0.77787185,1
1,1,0.7413496,1
1,1,0.7441785,1
1,1,0.7331722,1
1,1,0.804286,1
1,1,0.7738746,1
1,1,0.80915195,1
1,1,0.80398715,1
1,1,0.8250074,1
1,1,0.7809518,1
1,1,0.79223746,1
1,1,0.72850233,1
1,1,0.7984954,1
1,1,0.7386248,1
1,1,0.76240194,1
1,1,0.78320163,1
1,1,0.7193153,1
1,1,0.77169365,1
1,1,0.72977185,1
1,1,0.7803423,1
1,1,0.7260687,1
1,1,0.7447548,1
1,1,0.7672114,1
1,1,0.749244,1
1,1,0.73744595,1
1,1,0.69033635,1
1,1,0.6914936,1
1,1,0.7603943,1
1,1,0.7188512,1
1,1,0.72096694,1
1,1,0.72163224,1
1,1,0.7325925,1
1,1,0.708927,1
1,1,0.6971172,1
1,1,0.72825706,1
1,1,0.76561666,1
1,1,0.70877796,1
1,1,0.71589947,1
1,1,0.79223007,1
1,1,0.7804645,1
1,1,0.77267176,1
1,1,0.7874602,1
1,1,0.8035909,1
1,1,0.8010904,1
1,1,0.81210274,1
1,1,0.8159919,1
1,1,0.80459833,1
1,1,0.77191114,1
1,1,0.784826,1
1,1,0.7490021,1
1,1,0.7574929,1
1,1,0.7573247,1
1,1,0.7525962,1
1,1,0.77982956,1
1,1,0.7318299,1
1,1,0.8345359,1
1,1,0.78660405,1
1,1,0.8149984,1
1,1,0.8237185,1
1,1,0.7817671,1
1,1,0.79767895,1
1,1,0.81302905,1
1,1,0.8252615,1
1,1,0.731338,1
1,1,0.6997368,1
1,1,0.7076403,1
1,1,0.6949015,1
1,1,0.7101358,1
1,1,0.7159909,1
1,1,0.69274765,1
1,1,0.67856425,1
1,1,0.67636627,1
1,1,0.6788377,1
1,1,0.6741692,1
1,1,0.68147326,1
1,1,0.68435526,1
1,1,0.6651159,1
1,1,0.6751336,1
1,1,0.66853344,1
1,1,0.66132104,1
1,1,0.668151,1
1,1,0.6856418,1
1,1,0.69420755,1
1,1,0.6581067,1
1,1,0.6705431,1
1,1,0.666863,1
1,1,0.6780448,1
1,1,0.6660147,1
1,1,0.6528005,1
1,1,0.6654405,1
1,1,0.64630026,1
1,1,0.6445407,1
1,1,0.63629586,1
1,1,0.6474395,1
1,1,0.66051227,1
1,1,0.66674155,1
1,1,0.6754871,1
1,1,0.65718716,1
1,1,0.6696877,1
1,1,0.6844417,1
1,1,0.66963977,1
1,1,0.668722,1
1,1,0.677558,1
1,1,0.6649646,1
1,1,0.6710198,1
1,0,0.6611896,1
1,0,0.6788344,1
1,0,0.6834117,1
1,0,0.66064316,1
1,0,0.6642553,1
1,0,0.6939706,1
1,0,0.6947913,1
1,0,0.67583364,1
1,0,0.6769414,1
1,0,0.6649819,1
1,0,0.66690624,1
1,0,0.67980826,1
1,0,0.65661794,1
1,0,0.6560967,1
1,0,0.6894386,1
1,0,0.67440295,1
1,0,0.6725472,1
1,0,0.6626152,1
1,0,0.67569673,1
1,0,0.6664792,1
1,0,0.6719206,1
1,0,0.66560435,1
1,0,0.6901992,1
1,0,0.68332165,1
1,0,0.690463,1
1,0,0.6650426,1
1,0,0.6679397,1
1,0,0.69400275,1
1,1,0.67841643,1
1,1,0.65271986,1
1,1,0.63813484,1
1,1,0.67729515,1
1,1,0.6858928,1
1,1,0.67405874,1
1,1,0.6624627,1
1,1,0.67324,1
1,1,0.6853568,1
1,1,0.665273,1
1,1,0.66704124,1
1,1,0.6750222,1
1,1,0.67295617,1
1,1,0.6469309,1
1,1,0.6663647,1
1,1,0.6646376,1
1,0,0.6886534,1
1,0,0.68300515,1
1,0,0.6631538,1
1,0,0.6683584,1
1,0,0.6755989,1
1,0,0.68120176,1
1,0,0.68239105,1
1,0,0.68787885,1
1,0,0.68053156,1
1,0,0.67667896,1
1,0,0.6760969,1
1,0,0.6720863,1
1,0,0.6811147,1
1,0,0.6780586,1
1,1,0.67762864,1
1,1,0.6831548,1
1,1,0.68544114,1
1,1,0.6897303,1
1,1,0.66347176,1
1,1,0.6874373,1
1,1,0.7059763,1
1,1,0.68274367,1
1,1,0.67628205,1
1,1,0.6670528,1
1,1,0.66025823,1
1,1,0.66534215,1
1,1,0.69275296,1
1,1,0.7193907,1
1,1,0.6499981,1
1,1,0.6298404,1
1,1,0.6158455,1
1,1,0.6367123,1
1,1,0.64286137,1
1,1,0.6568621,1
1,1,0.6647484,1
1,1,0.66661227,1
1,1,0.6649591,1
1,1,0.68006355,1
1,1,0.7385755,1
1,1,0.7281689,1
1,1,0.7528452,1
1,1,0.7508472,1
1,1,0.7493395,1
1,1,0.74131554,1
1,1,0.72883075,1
1,1,0.74316454,1
1,1,0.7395943,1
1,1,0.7388392,1
1,1,0.735695,1
1,1,0.74280715,1
1,1,0.74294746,1
1,1,0.75104654,1
1,1,0.7513836,1
1,1,0.74723357,1
1,1,0.7415003,1
1,1,0.7506033,1
1,1,0.74963063,1
1,1,0.7391493,1
1,1,0.7626792,1
1,1,0.76649576,1
1,1,0.7449559,1
1,1,0.7408809,1
1,1,0.74123925,1
1,1,0.7499157,1
1,1,0.7532212,1
1,1,0.64380187,1
1,1,0.64860034,1
1,1,0.6395713,1
1,1,0.61972785,1
1,1,0.63746214,1
1,1,0.6765641,1
1,1,0.6202736,1
1,1,0.6389726,1
1,1,0.63554174,1
1,1,0.65409803,1
1,1,0.67388695,1
1,1,0.62978333,1
1,1,0.6468697,1
1,1,0.64192677,1
1,1,0.6514916,1
1,1,0.6888045,1
1,1,0.6817647,1
1,1,0.66423446,1
1,1,0.6939034,1
1,1,0.68748945,1
1,1,0.68420047,1
1,1,0.69256365,1
1,1,0.6934116,1
1,1,0.68346775,1
1,1,0.71570903,1
1,1,0.7266548,1
1,1,0.75045353,1
1,1,0.74354976,1
1,1,0.7060168,1
1,1,0.71258694,1
1,1,0.71225375,1
1,1,0.70107263,1
1,1,0.7003277,1
1,1,0.7246509,1
1,1,0.6839496,1
1,1,0.7265764,1
1,1,0.75382805,1
1,1,0.7264877,1
1,1,0.7274915,1
1,1,0.69472593,1
1,1,0.6913801,1
1,1,0.69669014,1
1,1,0.69308347,1
1,1,0.6872704,1
1,1,0.6677784,1
1,1,0.67356986,1
1,1,0.6816573,1
1,1,0.68985796,1
1,1,0.6897454,1
1,1,0.6958033,1
1,1,0.68781835,1
1,1,0.68407923,1
1,1,0.6817883,1
1,1,0.67903894,1
1,1,0.6860627,1
1,1,0.68353754,1
1,1,0.6616655,1
1,1,0.68107235,1
1,1,0.74236155,1
1,1,0.74311054,1
1,1,0.7234112,1
1,1,0.7113834,1
1,1,0.7290449,1
1,1,0.72740746,1
1,1,0.71194005,1
1,1,0.68834525,1
1,1,0.6952268,1
1,1,0.66836566,1
1,1,0.6966903,1
1,1,0.71176386,1
1,1,0.6681709,1
1,1,0.66128844,1
1,1,0.6795381,1
1,1,0.69223595,1
1,1,0.6678845,1
1,1,0.6696219,1
1,1,0.7007409,1
1,1,0.6996257,1
1,1,0.6683111,1
1,1,0.6941075,1
1,1,0.69949394,1
1,1,0.7002944,1
1,1,0.69115436,1
1,1,0.6707195,1
1,1,0.6875632,1
1,1,0.6865233,1
1,1,0.69282496,1
1,1,0.6996061,1
1,1,0.68953574,1
1,1,0.67073345,1
1,1,0.6606644,1
1,1,0.6620441,1
1,1,0.6425594,1
1,1,0.6729265,1
1,1,0.6827394,1
1,1,0.6779119,1
1,1,0.69302946,1
1,1,0.6790757,1
1,1,0.6672859,1
1,1,0.67493576,1
1,1,0.6716697,1
1,1,0.68896693,1
1,1,0.67018384,1
1,1,0.66529894,1
1,1,0.6797789,1
1,1,0.6729513,1
1,1,0.6632995,1
1,0,0.6801608,1
1,0,0.6837678,1
1,0,0.6857167,1
1,0,0.6705183,1
1,0,0.6897716,1
1,0,0.6920333,1
1,0,0.67346036,1
1,0,0.66036046,1
1,0,0.6597249,1
1,0,0.6682682,1
1,0,0.6832101,1
1,0,0.67902786,1
1,0,0.65255797,1
1,0,0.6603262,1
1,0,0.66424733,1
1,0,0.6579323,1
1,1,0.65684867,1
1,1,0.6775891,1
1,1,0.68169737,1
1,1,0.6630494,1
1,1,0.6686688,1
1,1,0.651008,1
1,1,0.6769427,1
1,1,0.673858,1
1,1,0.6695649,1
1,1,0.6613052,1
1,1,0.6903071,1
1,1,0.66192925,1
1,1,0.67281306,1
1,1,0.6682143,1
1,1,0.65703326,1
1,1,0.6851937,1
1,1,0.6804885,1
1,1,0.684663,1
1,1,0.65132314,1
1,1,0.6822546,1
1,1,0.69070727,1
1,1,0.66603476,1
1,1,0.6683631,1
1,1,0.68133414,1
1,1,0.6779248,1
1,1,0.66097844,1
1,1,0.68056166,1
1,1,0.6673637,1
1,1,0.662761,1
1,0,0.6771113,1
1,0,0.6755823,1
1,0,0.6740376,1
1,0,0.68091166,1
1,0,0.65884477,1
1,0,0.6586783,1
1,0,0.6632583,1
1,0,0.67260647,1
1,0,0.67597765,1
1,0,0.6775746,1
1,1,0.7827176,1
1,1,0.74530286,1
1,1,0.72084063,1
1,1,0.74552596,1
1,1,0.75403017,1
1,1,0.7473489,1
1,1,0.71556824,1
1,1,0.7441467,1
1,1,0.77091277,1
1,1,0.7770277,1
1,1,0.72768795,1
1,1,0.7185161,1
1,1,0.78585243,1
1,1,0.7118767,1
1,1,0.789678,1
1,1,0.7682976,1
1,1,0.78240585,1
1,1,0.76930106,1
1,1,0.7767431,1
1,1,0.7980962,1
1,1,0.77653384,1
1,1,0.7410282,1
1,1,0.7393984,1
1,1,0.76731485,1
1,1,0.7616103,1
1,1,0.79754484,1
1,1,0.78227633,1
1,1,0.79293805,1
1,1,0.8176942,1
1,1,0.7647424,1
1,1,0.7603174,1
1,1,0.7369969,1
1,1,0.75034165,1
1,1,0.75417346,1
1,1,0.75739497,1
1,1,0.7458307,1
1,1,0.7496274,1
1,1,0.7550906,1
1,1,0.7519293,1
1,1,0.7428176,1
1,1,0.7516717,1
1,1,0.7425617,1
1,1,0.7322651,1
1,1,0.7338582,1
1,1,0.7226635,1
1,1,0.6841814,1
1,1,0.6921554,1
1,1,0.7678487,1
1,1,0.7600396,1
1,1,0.7702469,1
1,1,0.79570025,1
1,1,0.75536996,1
1,1,0.7407406,1
1,1,0.7750494,1
1,1,0.7473334,1
1,1,0.76457584,1
1,0,0.75254303,1
1,0,0.7666196,1
1,0,0.7422282,1
1,0,0.7528113,1
1,0,0.77709293,1
1,0,0.7556342,1
1,0,0.73438215,1
1,0,0.7660859,1
1,0,0.7632383,1
1,0,0.7500152,1
1,0,0.7307103,1
1,0,0.7202235,1
1,0,0.7192479,1
1,0,0.7157293,1
1,0,0.72585195,1
1,0,0.71358913,1
1,0,0.7047629,1
1,0,0.7289011,1
1,1,0.70633054,1
1,1,0.71518505,1
1,1,0.728467,1
1,1,0.73669326,1
